event_idx,group,day,date,start_time,end_time,duration_sec,behavior,initiator_id,receiver_id,ended_by,pen_location,linked,camera_id,video_filename,video_path,event_offset_sec
1217,3,4,2024-08-05,11:56:41,11:56:41,1,tail,5694,5695,initiator,middle,True,16,N884A6_ch16_main_20240805113003_20240805120003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805113003_20240805120003.mp4,1598.0
1218,3,4,2024-08-05,12:00:16,12:00:18,2,ear,5694,5693,initiator,middle,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,13.0
1219,3,4,2024-08-05,12:00:24,12:00:24,1,ear,5694,5693,initiator,middle,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,21.0
1220,3,4,2024-08-05,12:00:58,12:01:00,2,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,55.0
1221,3,4,2024-08-05,12:01:08,12:01:08,1,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,65.0
1222,3,4,2024-08-05,12:01:14,12:01:14,1,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,71.0
1223,3,4,2024-08-05,12:01:29,12:01:55,26,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,86.0
1224,3,4,2024-08-05,12:02:04,12:02:07,3,ear,5695,5694,receiver,back,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,121.0
1225,3,4,2024-08-05,12:10:47,12:10:49,2,tail,5695,5694,initiator,middle,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,644.0
1226,3,4,2024-08-05,12:22:41,12:22:55,14,tail,5693,5694,receiver,middle,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,1358.0
1227,3,4,2024-08-05,12:23:32,12:23:39,7,ear,5693,5692,initiator,front,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,1409.0
1228,3,4,2024-08-05,12:24:05,12:24:06,1,ear,5692,5693,receiver,front,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,1442.0
1229,3,4,2024-08-05,12:29:43,12:29:50,7,ear,5694,5695,initiator,middle,True,16,N884A6_ch16_main_20240805120003_20240805123003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805120003_20240805123003.mp4,1780.0
1230,3,4,2024-08-05,12:32:09,12:32:16,7,tail,5693,5694,receiver,middle,True,16,N884A6_ch16_main_20240805123003_20240805130003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805123003_20240805130003.mp4,126.0
1231,3,4,2024-08-05,12:33:38,12:33:46,8,ear,5693,5695,initiator,middle,True,16,N884A6_ch16_main_20240805123003_20240805130003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805123003_20240805130003.mp4,215.0
1232,3,4,2024-08-05,13:13:11,13:13:12,1,ear,5693,5692,receiver,front,True,16,N884A6_ch16_main_20240805130003_20240805133003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805130003_20240805133003.mp4,788.0
1233,3,4,2024-08-05,13:17:03,13:17:04,1,ear,5693,5692,receiver,back,True,16,N884A6_ch16_main_20240805130003_20240805133003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805130003_20240805133003.mp4,1020.0
1234,3,4,2024-08-05,13:17:57,13:17:58,1,ear,5693,5695,initiator,back,True,16,N884A6_ch16_main_20240805130003_20240805133003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805130003_20240805133003.mp4,1074.0
1235,3,4,2024-08-05,13:23:00,13:23:09,9,tail,5693,5695,receiver,middle,True,16,N884A6_ch16_main_20240805130003_20240805133003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805130003_20240805133003.mp4,1377.0
1236,3,4,2024-08-05,13:23:13,13:23:36,23,tail,5693,5695,initiator,middle,True,16,N884A6_ch16_main_20240805130003_20240805133003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805130003_20240805133003.mp4,1390.0
1237,3,4,2024-08-05,13:26:22,13:26:23,1,ear,5693,5692,receiver,middle,True,16,N884A6_ch16_main_20240805130003_20240805133003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805130003_20240805133003.mp4,1579.0
1238,3,4,2024-08-05,13:27:40,13:27:42,2,ear,5693,5692,interrupted,front,True,16,N884A6_ch16_main_20240805130003_20240805133003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805130003_20240805133003.mp4,1657.0
1239,3,4,2024-08-05,13:28:28,13:28:28,1,ear,5693,5692,receiver,middle,True,16,N884A6_ch16_main_20240805130003_20240805133003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805130003_20240805133003.mp4,1705.0
1240,3,4,2024-08-05,13:28:33,13:28:34,1,ear,5693,5692,initiator,middle,True,16,N884A6_ch16_main_20240805130003_20240805133003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805130003_20240805133003.mp4,1710.0
1241,3,4,2024-08-05,15:01:06,15:01:12,6,ear,5694,5693,receiver,back,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,63.0
1242,3,4,2024-08-05,15:02:37,15:03:04,27,ear,5694,5693,initiator,back,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,154.0
1243,3,4,2024-08-05,15:07:51,15:08:02,11,ear,5693,5694,initiator,front,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,468.0
1244,3,4,2024-08-05,15:17:14,15:17:18,4,ear,5693,5692,receiver,front,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1031.0
1245,3,4,2024-08-05,15:17:21,15:17:37,16,ear,5693,5692,receiver,front,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1038.0
1246,3,4,2024-08-05,15:17:41,15:17:47,6,ear,5693,5692,receiver,front,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1058.0
1247,3,4,2024-08-05,15:21:56,15:22:00,4,ear,5693,5692,receiver,back,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1313.0
1248,3,4,2024-08-05,15:21:59,15:21:59,1,ear,5692,5696,initiator,back,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1316.0
1249,3,4,2024-08-05,15:22:02,15:22:05,3,ear,5693,5692,receiver,back,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1319.0
1250,3,4,2024-08-05,15:22:03,15:22:04,1,tail,5693,5694,initiator,middle,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1320.0
1251,3,4,2024-08-05,15:22:11,15:22:15,4,ear,5693,5692,initiator,middle,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1328.0
1252,3,4,2024-08-05,15:24:16,15:24:20,4,tail,5693,5692,receiver,middle,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1453.0
1253,3,4,2024-08-05,15:24:22,15:24:25,3,tail,5693,5692,receiver,middle,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1459.0
1254,3,4,2024-08-05,15:24:41,15:24:45,4,ear,5693,5694,initiator,middle,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1478.0
1255,3,4,2024-08-05,15:25:13,15:25:25,12,ear,5693,5692,interrupted,front,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1510.0
1256,3,4,2024-08-05,15:26:42,15:26:42,1,ear,5693,5692,initiator,front,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1599.0
1257,3,4,2024-08-05,15:26:50,15:27:06,16,ear,5693,5692,initiator,front,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1607.0
1258,3,4,2024-08-05,15:28:22,15:28:22,1,ear,5694,5696,initiator,back,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1699.0
1259,3,4,2024-08-05,15:28:38,15:28:38,1,ear,5694,5696,initiator,back,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1715.0
1260,3,4,2024-08-05,15:28:56,15:28:59,3,ear,5694,5695,initiator,back,True,16,N884A6_ch16_main_20240805150003_20240805153003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805150003_20240805153003.mp4,1733.0
1261,3,4,2024-08-05,15:42:15,15:42:28,13,ear,5694,5692,initiator,front,True,16,N884A6_ch16_main_20240805153003_20240805160003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805153003_20240805160003.mp4,732.0
1262,3,4,2024-08-05,15:43:59,15:44:10,11,ear,5694,5693,initiator,middle,True,16,N884A6_ch16_main_20240805153003_20240805160003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805153003_20240805160003.mp4,836.0
1263,3,4,2024-08-05,15:44:12,15:44:12,1,ear,5694,5693,initiator,middle,True,16,N884A6_ch16_main_20240805153003_20240805160003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805153003_20240805160003.mp4,849.0
1264,3,4,2024-08-05,15:44:56,15:44:57,1,tail,5694,5695,initiator,front,True,16,N884A6_ch16_main_20240805153003_20240805160003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805153003_20240805160003.mp4,893.0
1265,3,4,2024-08-05,15:48:21,15:48:25,4,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805153003_20240805160003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805153003_20240805160003.mp4,1098.0
1266,3,4,2024-08-05,15:48:29,15:48:42,13,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805153003_20240805160003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805153003_20240805160003.mp4,1106.0
1267,3,4,2024-08-05,15:48:50,15:48:59,9,ear,5692,5693,receiver,middle,True,16,N884A6_ch16_main_20240805153003_20240805160003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805153003_20240805160003.mp4,1127.0
1268,3,4,2024-08-05,15:49:53,15:50:02,9,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805153003_20240805160003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805153003_20240805160003.mp4,1190.0
1269,3,4,2024-08-05,16:02:54,16:03:01,7,ear,5696,5697,initiator,middle,True,16,N884A6_ch16_main_20240805160003_20240805163003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805160003_20240805163003.mp4,171.0
1270,3,4,2024-08-05,16:03:02,16:03:14,12,ear,5696,5697,initiator,middle,True,16,N884A6_ch16_main_20240805160003_20240805163003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805160003_20240805163003.mp4,179.0
1271,3,4,2024-08-05,16:13:13,16:13:18,5,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805160003_20240805163003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805160003_20240805163003.mp4,790.0
1272,3,4,2024-08-05,16:32:30,16:32:30,1,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805163003_20240805170003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805163003_20240805170003.mp4,147.0
1273,3,4,2024-08-05,16:33:06,16:33:07,1,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805163003_20240805170003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805163003_20240805170003.mp4,183.0
1274,3,4,2024-08-05,16:33:26,16:33:35,9,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805163003_20240805170003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805163003_20240805170003.mp4,203.0
1275,3,4,2024-08-05,16:33:43,16:33:46,3,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805163003_20240805170003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805163003_20240805170003.mp4,220.0
1276,3,4,2024-08-05,16:33:54,16:33:54,1,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805163003_20240805170003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805163003_20240805170003.mp4,231.0
1277,3,4,2024-08-05,16:37:30,16:37:34,4,ear,5692,5693,receiver,middle,True,16,N884A6_ch16_main_20240805163003_20240805170003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805163003_20240805170003.mp4,447.0
1278,3,4,2024-08-05,16:37:45,16:37:45,1,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805163003_20240805170003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805163003_20240805170003.mp4,462.0
1279,3,4,2024-08-05,16:39:48,16:39:52,4,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805163003_20240805170003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805163003_20240805170003.mp4,585.0
1280,3,4,2024-08-05,17:39:22,17:39:23,1,ear,5695,5694,initiator,back,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,559.0
1281,3,4,2024-08-05,17:39:57,17:39:59,2,ear,5692,5693,receiver,middle,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,594.0
1282,3,4,2024-08-05,17:40:08,17:40:14,6,ear,5692,5693,initiator,middle,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,605.0
1283,3,4,2024-08-05,17:42:24,17:42:27,3,ear,5696,5697,interrupted,back,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,741.0
1284,3,4,2024-08-05,17:43:25,17:43:30,5,ear,5696,5694,initiator,back,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,802.0
1285,3,4,2024-08-05,17:45:03,17:45:13,10,ear,5696,5694,interrupted,back,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,900.0
1286,3,4,2024-08-05,17:46:55,17:47:03,8,ear,5693,5692,initiator,middle,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,1012.0
1287,3,4,2024-08-05,17:47:07,17:47:08,1,ear,5696,5694,initiator,back,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,1024.0
1288,3,4,2024-08-05,17:47:52,17:48:01,9,ear,5696,5695,initiator,back,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,1069.0
1289,3,4,2024-08-05,17:49:56,17:50:02,6,ear,5693,5695,interrupted,back,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,1193.0
1290,3,4,2024-08-05,17:54:25,17:54:32,7,ear,5696,5697,initiator,back,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,1462.0
1291,3,4,2024-08-05,17:58:58,17:59:03,5,ear,5693,5697,initiator,front,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,1735.0
1292,3,4,2024-08-05,17:59:38,17:59:42,4,ear,5693,5692,receiver,middle,True,16,N884A6_ch16_main_20240805173003_20240805180003.mp4,E:\Downey cross-sucking videos 2024\Group 3 Day 4\Cam 16\N884A6_ch16_main_20240805173003_20240805180003.mp4,1775.0
